Month,Material,Project_Location,Tower_Type,Budget,Quantity_Used
2023-01,Steel,Delhi,TypeA,2287796,760
2023-02,Steel,Delhi,TypeA,2566125,738
2023-03,Steel,Delhi,TypeA,1976844,775
2023-04,Steel,Delhi,TypeA,2921848,740
2023-05,Steel,Delhi,TypeA,2876656,728
2023-06,Steel,Delhi,TypeA,2821117,770
2023-07,Steel,Delhi,TypeA,2097161,757
2023-08,Steel,Delhi,TypeA,2200125,720
2023-09,Steel,Delhi,TypeA,2251323,770
2023-10,Steel,Delhi,TypeA,2709159,741
2023-11,Steel,Delhi,TypeA,2640273,747
2023-12,Steel,Delhi,TypeA,2698955,719
2024-01,Steel,Delhi,TypeA,2713701,827
2024-02,Steel,Delhi,TypeA,2157754,800
2024-03,Steel,Delhi,TypeA,2106737,825
2024-04,Steel,Delhi,TypeA,2343867,811
2024-05,Steel,Delhi,TypeA,2408190,816
2024-06,Steel,Delhi,TypeA,2422144,826
2024-07,Steel,Delhi,TypeA,2792868,809
2024-08,Steel,Delhi,TypeA,2071461,795
2024-09,Steel,Delhi,TypeA,2448993,783
2024-10,Steel,Delhi,TypeA,2374324,814
2024-11,Steel,Delhi,TypeA,2875235,818
2024-12,Steel,Delhi,TypeA,2513681,822
2025-01,Steel,Delhi,TypeA,2250905,874
2025-02,Steel,Delhi,TypeA,2195496,854
2025-03,Steel,Delhi,TypeA,2450136,824
2025-04,Steel,Delhi,TypeA,2411450,826
2025-05,Steel,Delhi,TypeA,2395212,835
2025-06,Steel,Delhi,TypeA,2587945,842
2025-07,Steel,Delhi,TypeA,2161889,831
2025-08,Steel,Delhi,TypeA,2126999,875
2025-09,Steel,Delhi,TypeA,2653870,843
2025-10,Steel,Delhi,TypeA,1990106,819
2025-11,Steel,Delhi,TypeA,2570489,845
2025-12,Steel,Delhi,TypeA,2828564,877
2023-01,Cement,Gujarat,TypeB,3269785,667
2023-02,Cement,Gujarat,TypeB,2977208,649
2023-03,Cement,Gujarat,TypeB,2833180,672
2023-04,Cement,Gujarat,TypeB,3178732,638
2023-05,Cement,Gujarat,TypeB,3137312,674
2023-06,Cement,Gujarat,TypeB,2687982,686
2023-07,Cement,Gujarat,TypeB,2644679,650
2023-08,Cement,Gujarat,TypeB,3362756,676
2023-09,Cement,Gujarat,TypeB,2569612,642
2023-10,Cement,Gujarat,TypeB,2596008,668
2023-11,Cement,Gujarat,TypeB,3322953,680
2023-12,Cement,Gujarat,TypeB,2908665,640
2024-01,Cement,Gujarat,TypeB,2937528,705
2024-02,Cement,Gujarat,TypeB,2726374,739
2024-03,Cement,Gujarat,TypeB,2952722,703
2024-04,Cement,Gujarat,TypeB,2396090,727
2024-05,Cement,Gujarat,TypeB,2840124,729
2024-06,Cement,Gujarat,TypeB,2906399,706
2024-07,Cement,Gujarat,TypeB,2647172,707
2024-08,Cement,Gujarat,TypeB,3114982,742
2024-09,Cement,Gujarat,TypeB,3298918,727
2024-10,Cement,Gujarat,TypeB,2609427,711
2024-11,Cement,Gujarat,TypeB,3210489,727
2024-12,Cement,Gujarat,TypeB,2749739,707
2025-01,Cement,Gujarat,TypeB,2675761,741
2025-02,Cement,Gujarat,TypeB,2492994,733
2025-03,Cement,Gujarat,TypeB,3357910,740
2025-04,Cement,Gujarat,TypeB,3021506,743
2025-05,Cement,Gujarat,TypeB,2853597,749
2025-06,Cement,Gujarat,TypeB,3061362,767
2025-07,Cement,Gujarat,TypeB,2958989,765
2025-08,Cement,Gujarat,TypeB,2385509,737
2025-09,Cement,Gujarat,TypeB,2507476,771
2025-10,Cement,Gujarat,TypeB,3223780,773
2025-11,Cement,Gujarat,TypeB,3080454,739
2025-12,Cement,Gujarat,TypeB,3167667,740
2023-01,Conductors,TamilNadu,TypeC,3147386,456
2023-02,Conductors,TamilNadu,TypeC,3617761,425
2023-03,Conductors,TamilNadu,TypeC,3444079,436
2023-04,Conductors,TamilNadu,TypeC,3252658,423
2023-05,Conductors,TamilNadu,TypeC,2820645,436
2023-06,Conductors,TamilNadu,TypeC,2997771,436
2023-07,Conductors,TamilNadu,TypeC,3695791,448
2023-08,Conductors,TamilNadu,TypeC,3268632,404
2023-09,Conductors,TamilNadu,TypeC,2980171,406
2023-10,Conductors,TamilNadu,TypeC,3419201,415
2023-11,Conductors,TamilNadu,TypeC,3411377,428
2023-12,Conductors,TamilNadu,TypeC,2915283,416
2024-01,Conductors,TamilNadu,TypeC,3014233,477
2024-02,Conductors,TamilNadu,TypeC,2918516,511
2024-03,Conductors,TamilNadu,TypeC,3764247,502
2024-04,Conductors,TamilNadu,TypeC,3565705,483
2024-05,Conductors,TamilNadu,TypeC,3568945,500
2024-06,Conductors,TamilNadu,TypeC,3427454,483
2024-07,Conductors,TamilNadu,TypeC,3670478,481
2024-08,Conductors,TamilNadu,TypeC,3531823,474
2024-09,Conductors,TamilNadu,TypeC,3523377,496
2024-10,Conductors,TamilNadu,TypeC,2994393,494
2024-11,Conductors,TamilNadu,TypeC,3570791,487
2024-12,Conductors,TamilNadu,TypeC,3769431,483
2025-01,Conductors,TamilNadu,TypeC,3795345,560
2025-02,Conductors,TamilNadu,TypeC,3675965,523
2025-03,Conductors,TamilNadu,TypeC,3211622,503
2025-04,Conductors,TamilNadu,TypeC,3167476,546
2025-05,Conductors,TamilNadu,TypeC,3756168,558
2025-06,Conductors,TamilNadu,TypeC,2905663,507
2025-07,Conductors,TamilNadu,TypeC,3677798,545
2025-08,Conductors,TamilNadu,TypeC,2996342,521
2025-09,Conductors,TamilNadu,TypeC,3762536,512
2025-10,Conductors,TamilNadu,TypeC,3338442,559
2025-11,Conductors,TamilNadu,TypeC,2871873,529
2025-12,Conductors,TamilNadu,TypeC,3211299,540
